"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2008-01-01 ~ 2008-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 고양시 일산서구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"37","경기도 고양시 일산서구 주엽동","49","0049","0000","강선마을5단지(동부,건영)","132.1200","200812","19","56,000","-","10","-","-","1994","강선로 92","-","-","-","-"
"38","경기도 고양시 일산서구 주엽동","126","0126","0000","문촌마을19단지신우","73.0800","200812","19","32,800","-","1","-","-","1994","킨텍스로 284","-","-","-","-"
"39","경기도 고양시 일산서구 탄현동","1578","1578","0000","탄현마을동신","84.9810","200812","19","28,100","-","6","-","-","2000","산현로17번길 38","-","-","-","-"
"40","경기도 고양시 일산서구 일산동","1055","1055","0000","후곡마을(동성)","84.2700","200812","17","39,000","-","11","-","-","1994","킨텍스로 410","-","-","-","-"
"41","경기도 고양시 일산서구 일산동","1686","1686","0000","산들마을","84.9300","200812","17","28,300","-","15","-","-","2005","고양대로 719-12","-","-","-","-"
"42","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(동아16)","71.3160","200812","17","25,000","-","6","-","-","1995","강선로 141","-","-","-","-"
"43","경기도 고양시 일산서구 대화동","2570","2570","0000","킨텍스휴먼빌(5단지)","84.3669","200812","17","33,500","-","14","-","-","2003","대화1로 61","-","-","-","-"
"44","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","84.5000","200812","16","25,000","-","3","-","-","1995","현중로 61","-","-","-","-"
"45","경기도 고양시 일산서구 일산동","1090","1090","0000","후곡마을(현대18)","59.9250","200812","16","16,700","-","8","-","-","1994","일산로 487","-","-","-","-"
"46","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","48.8400","200812","16","18,500","-","9","-","-","1995","강선로 141","-","-","-","-"
"47","경기도 고양시 일산서구 대화동","2236","2236","0000","장성마을(대명2)","59.0400","200812","15","20,000","-","14","-","-","1995","일산로 790","-","-","-","-"
"48","경기도 고양시 일산서구 주엽동","120","0120","0000","문촌마을17단지신안","172.5520","200812","15","83,000","-","6","-","-","1994","주엽로 98","-","-","-","-"
"49","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(동아16)","48.8400","200812","12","15,500","-","6","-","-","1995","강선로 141","-","-","-","-"
"50","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","84.5000","200812","12","29,000","-","9","-","-","1995","현중로 61","-","-","-","-"
"51","경기도 고양시 일산서구 가좌동","1090","1090","0000","가좌마을1단지양우","84.6399","200812","12","26,000","-","6","-","-","2005","가좌4로 29","-","-","-","-"
"52","경기도 고양시 일산서구 탄현동","1584","1584","0000","탄현마을삼환","95.3080","200812","12","29,300","-","1","-","-","2000","현중로 13","-","-","-","-"
"53","경기도 고양시 일산서구 일산동","1686","1686","0000","산들마을","84.9300","200812","11","26,000","-","2","-","-","2005","고양대로 719-12","-","-","-","-"
"54","경기도 고양시 일산서구 가좌동","1086","1086","0000","가좌마을6단지벽산","84.9970","200812","11","28,500","-","14","-","-","2005","가좌2로 22","-","-","-","-"
"55","경기도 고양시 일산서구 주엽동","60","0060","0000","강선마을9단지화성","69.9000","200812","10","26,000","-","16","-","-","1993","강성로 62","-","-","-","-"
"56","경기도 고양시 일산서구 주엽동","101","0101","0000","강선마을14단지두산","84.7100","200812","10","43,800","-","11","-","-","1994","강선로 33","-","-","-","-"
"57","경기도 고양시 일산서구 탄현동","1479","1479","0000","탄현마을(한신)","68.0400","200812","10","20,500","-","11","-","-","1994","현중로 64","-","-","-","-"
"58","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(동아16)","71.3160","200812","10","24,700","-","12","-","-","1995","강선로 141","-","-","-","-"
"59","경기도 고양시 일산서구 주엽동","75","0075","0000","강선마을10단지한양","41.2650","200812","09","11,400","-","6","-","-","1998","중앙로 1376","-","-","-","-"
"60","경기도 고양시 일산서구 가좌동","1090","1090","0000","가좌마을1단지양우","84.6399","200812","09","30,000","-","14","-","-","2005","가좌4로 29","-","-","-","-"
"61","경기도 고양시 일산서구 주엽동","12","0012","0000","문촌마을(동아)8단지","84.9900","200812","09","31,000","-","2","-","-","1994","주엽로 161","-","-","-","-"
"62","경기도 고양시 일산서구 주엽동","65","0065","0000","강선마을7단지(삼환,유원)","84.6300","200812","09","36,000","-","24","-","-","1994","강선로 71","-","-","-","-"
"63","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","200812","08","20,000","-","12","-","-","2001","일현로 140","-","-","-","-"
"64","경기도 고양시 일산서구 일산동","1090","1090","0000","후곡마을(현대18)","72.3600","200812","06","23,000","-","4","-","-","1994","일산로 487","-","-","-","-"
"65","경기도 고양시 일산서구 주엽동","38","0038","0000","강선마을2단지경남","164.8800","200812","06","65,000","-","6","-","-","1994","강선로 116","-","-","-","-"
"66","경기도 고양시 일산서구 일산동","1103","1103","0000","후곡마을(주공)","68.1300","200812","05","19,000","-","2","-","-","1995","강선로 188","-","-","-","-"
"67","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","68.2900","200812","05","19,400","-","13","-","-","1995","현중로 61","-","-","-","-"
"68","경기도 고양시 일산서구 일산동","1654","1654","0000","산들마을3단지","84.8010","200812","04","30,000","-","5","-","-","2003","고양대로 724-17","-","-","-","-"
"69","경기도 고양시 일산서구 가좌동","1090","1090","0000","가좌마을1단지양우","59.9913","200812","03","22,500","-","10","-","-","2005","가좌4로 29","-","-","-","-"
"70","경기도 고양시 일산서구 일산동","1090","1090","0000","후곡마을(현대18)","84.8100","200812","02","37,800","-","6","-","-","1994","일산로 487","-","-","-","-"
"71","경기도 고양시 일산서구 일산동","1686","1686","0000","산들마을","84.9300","200812","01","28,500","-","21","-","-","2005","고양대로 719-12","-","-","-","-"
"72","경기도 고양시 일산서구 일산동","955-10","0955","0010","월드메르디앙일산주상복합","59.7800","200812","01","17,000","-","12","-","-","2005","고양대로 648","-","-","-","-"
"73","경기도 고양시 일산서구 일산동","2121","2121","0000","신원2","117.8070","200812","01","52,000","-","10","-","-","2003","원일로 3","-","-","-","-"
"74","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","200812","01","19,950","-","14","-","-","2001","일현로 140","-","-","-","-"
"75","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(동아16)","71.3160","200811","29","23,000","-","14","-","-","1995","강선로 141","-","-","-","-"
"76","경기도 고양시 일산서구 주엽동","43","0043","0000","강선마을3단지한신","84.9600","200811","28","34,500","-","17","-","-","1994","대산로 56","-","-","-","-"
"77","경기도 고양시 일산서구 덕이동","277-10","0277","0010","철산","43.2900","200811","28","10,850","-","3","-","-","1989","경의로 867","-","-","-","-"
"78","경기도 고양시 일산서구 일산동","1670","1670","0000","산들마을5단지","84.8617","200811","27","30,000","-","23","-","-","2004","일중로 30","-","-","-","-"
"79","경기도 고양시 일산서구 가좌동","1089","1089","0000","가좌마을2단지대우","84.8972","200811","27","31,000","-","10","-","-","2005","가좌3로 45","-","-","-","-"
"80","경기도 고양시 일산서구 주엽동","36","0036","0000","강선마을1단지(벽산,대우)","131.4600","200811","26","63,000","-","12","-","-","1994","대산로 106","-","-","-","-"
"81","경기도 고양시 일산서구 일산동","2041","2041","0000","에이스10차","84.8700","200811","24","28,000","-","16","-","-","1996","탄중로 518","-","-","-","-"
"82","경기도 고양시 일산서구 대화동","1580","1580","0000","대화마을한라(2단지)","164.0600","200811","24","65,000","-","18","-","-","2002","대화2로 68","-","-","-","-"
"83","경기도 고양시 일산서구 주엽동","46","0046","0000","강선마을4단지동신","59.4900","200811","24","21,400","-","7","-","-","1993","대산로 53","-","-","-","-"
"84","경기도 고양시 일산서구 가좌동","1087","1087","0000","가좌마을5단지벽산","84.9970","200811","24","31,000","-","20","-","-","2005","가좌1로 10","-","-","-","-"
"85","경기도 고양시 일산서구 주엽동","63","0063","0000","강선마을8단지(롯데,럭키)","60.0000","200811","24","23,200","-","14","-","-","1993","강선로 70","-","-","-","-"
"86","경기도 고양시 일산서구 가좌동","1090","1090","0000","가좌마을1단지양우","84.6399","200811","24","29,000","-","17","-","-","2005","가좌4로 29","-","-","-","-"
"87","경기도 고양시 일산서구 탄현동","1479","1479","0000","탄현마을(한신)","68.0400","200811","22","21,500","-","15","-","-","1994","현중로 64","-","-","-","-"
"88","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","84.5000","200811","21","26,000","-","18","-","-","1995","현중로 61","-","-","-","-"
"89","경기도 고양시 일산서구 일산동","955-10","0955","0010","월드메르디앙일산주상복합","44.2700","200811","21","10,900","-","6","-","-","2005","고양대로 648","-","-","-","-"
"90","경기도 고양시 일산서구 주엽동","120","0120","0000","문촌마을17단지신안","172.5520","200811","21","79,000","-","19","-","-","1994","주엽로 98","-","-","-","-"
"91","경기도 고양시 일산서구 탄현동","1487","1487","0000","탄현마을(삼익)","59.9700","200811","21","18,800","-","3","-","-","1994","현중로 33","-","-","-","-"
"92","경기도 고양시 일산서구 탄현동","1481","1481","0000","탄현마을(건영4)","53.8300","200811","21","14,500","-","7","-","-","1994","홀트로 57","-","-","-","-"
"93","경기도 고양시 일산서구 주엽동","1","0001","0000","문촌마을1단지우성","50.5500","200811","21","15,200","-","9","-","-","1994","대산로 184","-","-","-","-"
"94","경기도 고양시 일산서구 주엽동","90","0090","0000","강선마을17단지동성","84.9700","200811","20","34,500","-","3","-","-","1994","호수로 710","-","-","-","-"
"95","경기도 고양시 일산서구 일산동","1655","1655","0000","일신휴먼빌(1655)","70.9830","200811","18","16,200","-","18","-","-","2003","원일로21번길 22","-","-","-","-"
"96","경기도 고양시 일산서구 가좌동","1087","1087","0000","가좌마을5단지벽산","124.9440","200811","17","54,500","-","16","-","-","2005","가좌1로 10","-","-","-","-"
"97","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","200811","17","16,500","-","1","-","-","2001","일현로 140","-","-","-","-"
"98","경기도 고양시 일산서구 탄현동","1484","1484","0000","탄현마을(부영3)","46.5800","200811","17","16,000","-","5","-","-","1995","홀트로 11","-","-","-","-"
"99","경기도 고양시 일산서구 대화동","2579","2579","0000","킨텍스양우파크타운","84.2266","200811","17","33,500","-","13","-","-","2003","대화1로 70","-","-","-","-"
"100","경기도 고양시 일산서구 대화동","2573","2573","0000","대화마을동문(3단지)","84.4540","200811","17","35,000","-","18","-","-","2002","대화1로 51","-","-","-","-"
"101","경기도 고양시 일산서구 주엽동","75","0075","0000","강선마을10단지한양","41.2650","200811","17","10,000","-","19","-","-","1998","중앙로 1376","-","-","-","-"
"102","경기도 고양시 일산서구 일산동","583-66","0583","0066","일산에이스(9차)","131.4050","200811","15","31,000","-","11","-","-","1994","고봉로329번길 5","-","-","-","-"
"103","경기도 고양시 일산서구 주엽동","1","0001","0000","문촌마을1단지우성","50.5500","200811","15","15,000","-","10","-","-","1994","대산로 184","-","-","-","-"
"104","경기도 고양시 일산서구 주엽동","84","0084","0000","강선마을15단지보성","59.8800","200811","15","24,000","-","13","-","-","1993","강선로 30","-","-","-","-"
"105","경기도 고양시 일산서구 주엽동","38","0038","0000","강선마을2단지경남","164.8800","200811","15","60,500","-","8","-","-","1994","강선로 116","-","-","-","-"
"106","경기도 고양시 일산서구 일산동","1066","1066","0000","후곡마을(한양)","41.1300","200811","15","14,000","-","9","-","-","1995","후곡로 36","-","-","-","-"
"107","경기도 고양시 일산서구 일산동","1055","1055","0000","후곡마을(동성)","69.3900","200811","15","24,250","-","3","-","-","1995","킨텍스로 410","-","-","-","-"
"108","경기도 고양시 일산서구 일산동","1670","1670","0000","산들마을5단지","84.8617","200811","15","30,350","-","10","-","-","2004","일중로 30","-","-","-","-"
"109","경기도 고양시 일산서구 대화동","2570","2570","0000","킨텍스휴먼빌(5단지)","84.3669","200811","15","33,500","-","14","-","-","2003","대화1로 61","-","-","-","-"
"110","경기도 고양시 일산서구 일산동","587-7","0587","0007","미주6차","76.4100","200811","14","20,000","-","4","-","-","1989","탄중로471번길 19","-","-","-","-"
"111","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","84.5000","200811","14","26,750","-","3","-","-","1995","현중로 61","-","-","-","-"
"112","경기도 고양시 일산서구 주엽동","101","0101","0000","강선마을14단지두산","69.0800","200811","13","27,000","-","2","-","-","1994","강선로 33","-","-","-","-"
"113","경기도 고양시 일산서구 가좌동","1089","1089","0000","가좌마을2단지대우","84.8566","200811","12","30,400","-","15","-","-","2005","가좌3로 45","-","-","-","-"
"114","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","163.4300","200811","12","57,500","-","5","-","-","2001","일현로 140","-","-","-","-"
"115","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","48.8400","200811","12","16,300","-","13","-","-","1995","강선로 141","-","-","-","-"
"116","경기도 고양시 일산서구 일산동","1818","1818","0000","신영","48.3600","200811","12","10,000","-","1","-","-","1987","고봉로329번길 50","-","-","-","-"
"117","경기도 고양시 일산서구 탄현동","1473","1473","0000","탄현마을(일신)","53.1200","200811","11","15,000","-","8","-","-","1994","탄현로 80","-","-","-","-"
"118","경기도 고양시 일산서구 가좌동","1089","1089","0000","가좌마을2단지대우","84.8972","200811","11","31,000","-","13","-","-","2005","가좌3로 45","-","-","-","-"
"119","경기도 고양시 일산서구 가좌동","1086","1086","0000","가좌마을6단지벽산","101.9820","200811","10","41,000","-","13","-","-","2005","가좌2로 22","-","-","-","-"
"120","경기도 고양시 일산서구 가좌동","1087","1087","0000","가좌마을5단지벽산","59.9060","200811","10","23,000","-","19","-","-","2005","가좌1로 10","-","-","-","-"
"121","경기도 고양시 일산서구 일산동","1055","1055","0000","후곡마을(동성)","59.4000","200811","10","18,400","-","11","-","-","1994","킨텍스로 410","-","-","-","-"
"122","경기도 고양시 일산서구 일산동","1103","1103","0000","후곡마을(주공)","68.1300","200811","10","25,500","-","6","-","-","1995","경의로 605","-","-","-","-"
"123","경기도 고양시 일산서구 일산동","960-6","0960","0006","일산동문(2)","134.4000","200811","10","38,600","-","17","-","-","1997","고양대로 620","-","-","-","-"
"124","경기도 고양시 일산서구 일산동","1058","1058","0000","후곡마을(럭키)","49.5000","200811","10","16,950","-","10","-","-","1994","후곡로 10","-","-","-","-"
"125","경기도 고양시 일산서구 대화동","2212","2212","0000","성저마을(동익1단지)","69.3100","200811","07","24,500","-","12","-","-","1995","대산로 249","-","-","-","-"
"126","경기도 고양시 일산서구 대화동","1580","1580","0000","대화마을한라(2단지)","133.1180","200811","07","62,500","-","3","-","-","2002","대화2로 68","-","-","-","-"
"127","경기도 고양시 일산서구 일산동","1066","1066","0000","후곡마을(금호)","41.8500","200811","07","14,000","-","6","-","-","1995","후곡로 36","-","-","-","-"
"128","경기도 고양시 일산서구 일산동","1945","1945","0000","탄현주공","39.2700","200811","07","14,000","-","3","-","-","1989","일청로65번길 12","-","-","-","-"
"129","경기도 고양시 일산서구 탄현동","1585","1585","0000","탄현마을풍림","59.8590","200811","07","17,000","-","14","-","-","2000","현중로 10","-","-","-","-"
"130","경기도 고양시 일산서구 주엽동","101","0101","0000","강선마을14단지두산","69.0800","200811","07","28,000","-","12","-","-","1994","강선로 33","-","-","-","-"
"131","경기도 고양시 일산서구 주엽동","84","0084","0000","강선마을15단지보성","59.8800","200811","07","23,750","-","7","-","-","1993","강선로 30","-","-","-","-"
"132","경기도 고양시 일산서구 대화동","2579","2579","0000","킨텍스양우파크타운","84.2266","200811","07","29,500","-","1","-","-","2003","대화1로 70","-","-","-","-"
"133","경기도 고양시 일산서구 탄현동","1487","1487","0000","탄현마을(삼익)","59.9700","200811","06","19,000","-","4","-","-","1994","현중로 33","-","-","-","-"
"134","경기도 고양시 일산서구 주엽동","81","0081","0000","강선마을13단지뉴서울","40.3200","200811","06","12,950","-","16","-","-","1995","중앙로 1371","-","-","-","-"
"135","경기도 고양시 일산서구 주엽동","50","0050","0000","강선마을6단지(금호,한양)","134.7150","200811","06","62,500","-","15","-","-","1994","대산로 99","-","-","-","-"
"136","경기도 고양시 일산서구 대화동","2570","2570","0000","킨텍스휴먼빌(5단지)","84.3669","200811","05","32,000","-","17","-","-","2003","대화1로 61","-","-","-","-"
"137","경기도 고양시 일산서구 가좌동","1088","1088","0000","가좌마을3단지청원벽산블루밍","117.6800","200811","05","43,700","-","12","-","-","2002","가좌2로 53","-","-","-","-"
"138","경기도 고양시 일산서구 탄현동","1585","1585","0000","탄현마을풍림","59.8590","200811","05","22,500","-","4","-","-","2000","현중로 10","-","-","-","-"
"139","경기도 고양시 일산서구 탄현동","1479","1479","0000","탄현마을(한신)","68.0400","200811","05","21,400","-","16","-","-","1994","현중로 64","-","-","-","-"
"140","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.9400","200811","05","19,000","-","13","-","-","2001","일현로 140","-","-","-","-"
"141","경기도 고양시 일산서구 탄현동","1481","1481","0000","탄현마을(건영4)","53.8300","200811","05","14,700","-","13","-","-","1994","홀트로 57","-","-","-","-"
"142","경기도 고양시 일산서구 일산동","655-15","0655","0015","대우이안(655-15)","84.7330","200811","04","30,000","-","7","-","-","2006","고양대로632번길 60","-","-","-","-"
"143","경기도 고양시 일산서구 일산동","576-20","0576","0020","일산메가씨티","29.9250","200811","04","6,500","-","5","-","-","2003","원일로 117","-","-","-","-"
"144","경기도 고양시 일산서구 주엽동","84","0084","0000","강선마을15단지보성","59.8800","200811","04","22,900","-","5","-","-","1993","강선로 30","-","-","-","-"
"145","경기도 고양시 일산서구 탄현동","1473","1473","0000","탄현마을(일신)","59.8350","200811","04","17,350","-","1","-","-","1994","탄현로 80","-","-","-","-"
"146","경기도 고양시 일산서구 탄현동","1470","1470","0000","탄현마을(동문)","70.4700","200811","03","21,800","-","8","-","-","1995","탄현로 93","-","-","-","-"
"147","경기도 고양시 일산서구 주엽동","81","0081","0000","강선마을13단지뉴서울","40.3200","200811","03","12,350","-","11","-","-","1995","중앙로 1371","-","-","-","-"
"148","경기도 고양시 일산서구 탄현동","130","0130","0000","쌍용스윗닷홈","113.9607","200811","03","50,000","-","1","-","-","2005","일현로 151","-","-","-","-"
"149","경기도 고양시 일산서구 일산동","2084","2084","0000","풍원","59.4000","200811","03","14,300","-","12","-","-","1996","일청로91번길 66","-","-","-","-"
"150","경기도 고양시 일산서구 일산동","1103","1103","0000","후곡마을(주공)","59.3100","200811","03","13,000","-","5","-","-","1995","경의로 605","-","-","-","-"
"151","경기도 고양시 일산서구 일산동","1090","1090","0000","후곡마을(현대18)","72.3600","200811","03","25,400","-","3","-","-","1994","일산로 487","-","-","-","-"
"152","경기도 고양시 일산서구 일산동","1077","1077","0000","후곡마을(건영15)","70.9800","200811","03","28,200","-","15","-","-","1994","강선로 169","-","-","-","-"
"153","경기도 고양시 일산서구 주엽동","133","0133","0000","문촌마을14단지세경","33.9300","200811","03","4,302","-","1","-","-","1999","킨텍스로 300","-","-","-","-"
"154","경기도 고양시 일산서구 가좌동","1090","1090","0000","가좌마을1단지양우","84.6399","200811","03","30,000","-","4","-","-","2005","가좌4로 29","-","-","-","-"
"155","경기도 고양시 일산서구 주엽동","38","0038","0000","강선마을2단지경남","164.8800","200811","01","65,000","-","9","-","-","1994","강선로 116","-","-","-","-"
"156","경기도 고양시 일산서구 주엽동","81","0081","0000","강선마을13단지뉴서울","40.3200","200811","01","12,000","-","12","-","-","1995","중앙로 1371","-","-","-","-"
"157","경기도 고양시 일산서구 대화동","2236","2236","0000","장성마을(대명2)","61.5600","200811","01","23,000","-","8","-","-","1995","일산로 790","-","-","-","-"
"158","경기도 고양시 일산서구 주엽동","73","0073","0000","강선마을11단지태영","41.8500","200811","01","12,500","-","23","-","-","1994","중앙로 1388","-","-","-","-"
