"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 고양시 일산서구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"11","경기도 고양시 일산서구 일산동","1050","1050","0000","후곡마을(건영6)","72.5600","202212","28","35,850","-","10","-","-","1994","일산로 612","-","중개거래","경기 고양일산서구","-"
"12","경기도 고양시 일산서구 탄현동","1473","1473","0000","탄현마을(일신)","53.1200","202212","26","16,950","-","17","-","-","1994","탄현로 80","-","중개거래","경기 고양일산서구","-"
"13","경기도 고양시 일산서구 덕이동","1529","1529","0000","하이파크시티일산파밀리에2단지","129.7900","202212","24","58,000","-","24","-","-","2011","하이파크3로 111","-","중개거래","경기 고양일산서구","-"
"14","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202212","23","33,100","-","7","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"15","경기도 고양시 일산서구 일산동","1103","1103","0000","후곡마을(주공)","59.3100","202212","23","35,000","-","10","-","-","1995","강선로 188","-","중개거래","경기 고양일산서구","-"
"16","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","134.9700","202212","22","45,500","-","16","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"17","경기도 고양시 일산서구 일산동","1066","1066","0000","후곡마을(금호)","83.7700","202212","21","52,000","-","9","-","-","1995","후곡로 36","-","중개거래","경기 고양일산서구","-"
"18","경기도 고양시 일산서구 일산동","1077","1077","0000","후곡마을(건영15)","70.9800","202212","20","48,000","-","9","-","-","1994","강선로 169","-","중개거래","경기 고양일산서구","-"
"19","경기도 고양시 일산서구 일산동","973-31","0973","0031","일산동문(3)","84.9600","202212","20","30,000","-","3","-","-","1997","고양대로 596","-","직거래","-","-"
"20","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","202212","17","26,600","-","19","-","-","2001","일현로 140","20230105","중개거래","경기 고양시 일산서구","-"
"21","경기도 고양시 일산서구 일산동","1058","1058","0000","후곡마을(럭키)","49.5000","202212","17","31,700","-","1","-","-","1994","후곡로 10","-","중개거래","경기 고양시 일산서구","-"
"22","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202212","17","32,000","-","13","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"23","경기도 고양시 일산서구 탄현동","1479","1479","0000","탄현마을(현대)","84.3600","202212","16","38,000","-","14","-","-","1994","현중로 64","-","직거래","-","-"
"24","경기도 고양시 일산서구 주엽동","126","0126","0000","문촌마을19단지신우","84.9900","202212","16","60,000","-","11","-","-","1994","킨텍스로 284","-","중개거래","경기 고양일산서구","-"
"25","경기도 고양시 일산서구 대화동","2603","2603","0000","한화 포레나 킨텍스","93.5022","202212","15","152,000","-","40","-","-","2019","킨텍스로 240","-","중개거래","경기 고양일산동구","-"
"26","경기도 고양시 일산서구 탄현동","1476","1476","0000","탄현마을(동성)","101.8500","202212","15","34,000","-","9","-","-","1994","일현로 128","-","중개거래","경기 고양일산서구","-"
"27","경기도 고양시 일산서구 일산동","955-2","0955","0002","일산동양(955-2)","59.9380","202212","14","35,000","-","10","-","-","2004","고양대로 633","-","직거래","-","-"
"28","경기도 고양시 일산서구 탄현동","1584","1584","0000","탄현마을삼환","119.0530","202212","14","44,000","-","9","-","-","2000","현중로 13","-","중개거래","경기 고양일산서구","-"
"29","경기도 고양시 일산서구 탄현동","1481","1481","0000","탄현마을(건영4)","68.2900","202212","14","25,000","-","3","-","-","1994","홀트로 57","20230209","중개거래","경기 고양일산서구","-"
"30","경기도 고양시 일산서구 주엽동","46","0046","0000","강선마을4단지동신","59.4900","202212","14","36,000","-","9","-","-","1993","대산로 53","-","중개거래","경기 고양일산서구","-"
"31","경기도 고양시 일산서구 일산동","576-20","0576","0020","일산메가씨티","29.9250","202212","13","9,400","-","7","-","-","2003","원일로 117","-","중개거래","경기 고양일산서구","-"
"32","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","145.8289","202212","13","78,500","-","29","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"33","경기도 고양시 일산서구 일산동","2019","2019","0000","에이스11차","84.8700","202212","12","29,800","-","5","-","-","1996","탄중로 523","-","중개거래","경기 고양일산서구","-"
"34","경기도 고양시 일산서구 일산동","1077","1077","0000","후곡마을(건영15)","58.8300","202212","12","38,000","-","14","-","-","1994","강선로 169","-","중개거래","경기 고양일산서구","-"
"35","경기도 고양시 일산서구 가좌동","1088","1088","0000","가좌마을3단지청원벽산블루밍","74.5800","202212","12","29,000","-","4","-","-","2002","가좌2로 53","-","중개거래","경기 고양일산서구","-"
"36","경기도 고양시 일산서구 일산동","1055","1055","0000","후곡마을(동성)","59.4000","202212","12","37,900","-","3","-","-","1994","킨텍스로 410","-","중개거래","경기 고양일산서구 경기 파주시","-"
"37","경기도 고양시 일산서구 일산동","2019","2019","0000","에이스11차","84.8700","202212","12","29,800","-","5","-","-","1996","탄중로 523","20230104","중개거래","경기 고양일산서구","-"
"38","경기도 고양시 일산서구 일산동","1093","1093","0000","후곡마을(태영13)","57.7600","202212","11","31,000","-","5","-","-","1994","일산로 488","-","중개거래","경기 고양일산서구","-"
"39","경기도 고양시 일산서구 일산동","1670","1670","0000","산들마을5단지","84.8617","202212","10","46,000","-","19","-","-","2004","일중로 30","-","중개거래","경기 고양일산서구","-"
"40","경기도 고양시 일산서구 주엽동","32","0032","0000","문촌마을3단지우성","101.9800","202212","10","71,000","-","7","-","-","1994","대산로 142","-","중개거래","경기 고양일산서구","-"
"41","경기도 고양시 일산서구 일산동","1069","1069","0000","후곡마을(현대3)","133.4250","202212","10","69,000","-","2","-","-","1994","후곡로 60","-","중개거래","경기 고양일산서구","-"
"42","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","84.5000","202212","09","34,500","-","6","-","-","1995","현중로 61","-","중개거래","경기 고양시 일산서구","-"
"43","경기도 고양시 일산서구 가좌동","1089","1089","0000","가좌마을2단지대우","73.8599","202212","09","33,500","-","7","-","-","2005","가좌3로 45","-","중개거래","경기 고양일산서구","-"
"44","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202212","09","31,000","-","11","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"45","경기도 고양시 일산서구 일산동","1998","1998","0000","미주8","84.4200","202212","09","20,000","-","3","-","-","1991","산현로92번길 42","-","중개거래","경기 고양일산서구","-"
"46","경기도 고양시 일산서구 탄현동","1481","1481","0000","탄현마을(건영4)","68.2900","202212","09","24,000","-","1","-","-","1994","홀트로 57","-","중개거래","경기 고양일산서구","-"
"47","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","84.5000","202212","08","36,000","-","3","-","-","1995","현중로 61","-","중개거래","경기 고양일산서구","-"
"48","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","95.5001","202212","08","57,000","-","25","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"49","경기도 고양시 일산서구 탄현동","1634","1634","0000","일산임광진흥아파트","124.0600","202212","08","45,000","-","12","-","-","2009","탄현로 133","-","중개거래","경기 고양일산서구","-"
"50","경기도 고양시 일산서구 일산동","2120","2120","0000","일신.삼익아파트","84.8900","202212","08","33,200","-","9","-","-","2000","원일로21번길 43","-","중개거래","경기 고양일산서구 경기 파주시","-"
"51","경기도 고양시 일산서구 일산동","1945-1","1945","0001","푸르지오","84.7800","202212","08","40,000","-","5","-","-","2013","일청로 75","-","중개거래","경기 고양일산서구","-"
"52","경기도 고양시 일산서구 주엽동","12","0012","0000","문촌마을(동아)8단지","84.9900","202212","08","54,000","-","17","-","-","1994","주엽로 161","-","중개거래","경기 고양일산서구","-"
"53","경기도 고양시 일산서구 탄현동","1484","1484","0000","탄현마을(부영3)","46.5800","202212","07","23,000","-","15","-","-","1995","홀트로 11","-","직거래","-","-"
"54","경기도 고양시 일산서구 가좌동","1088","1088","0000","가좌마을3단지청원벽산블루밍","117.6800","202212","07","42,000","-","3","-","-","2002","가좌2로 53","-","중개거래","경기 고양일산서구","-"
"55","경기도 고양시 일산서구 일산동","2121","2121","0000","신원2","84.9610","202212","07","37,000","-","21","-","-","2003","원일로 3","-","중개거래","경기 고양일산서구","-"
"56","경기도 고양시 일산서구 일산동","1818","1818","0000","신영","42.1200","202212","06","16,000","-","1","-","-","1987","고봉로329번길 50","-","중개거래","경기 고양일산서구","-"
"57","경기도 고양시 일산서구 가좌동","1090","1090","0000","가좌마을1단지양우","84.6399","202212","06","42,000","-","12","-","-","2005","가좌4로 29","-","직거래","-","-"
"58","경기도 고양시 일산서구 주엽동","75","0075","0000","강선마을10단지한양","41.2650","202212","06","20,000","-","5","-","-","1998","중앙로 1376","-","직거래","-","-"
"59","경기도 고양시 일산서구 가좌동","1088","1088","0000","가좌마을3단지청원벽산블루밍","117.6800","202212","06","42,000","-","11","-","-","2002","가좌2로 53","-","중개거래","경기 고양일산서구","-"
"60","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","120.7818","202212","05","69,000","-","9","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"61","경기도 고양시 일산서구 일산동","2084","2084","0000","풍원","84.9670","202212","05","24,500","-","7","-","-","1996","일청로91번길 66","-","중개거래","경기 고양일산서구","-"
"62","경기도 고양시 일산서구 주엽동","65","0065","0000","강선마을7단지(삼환,유원)","71.0630","202212","03","50,000","-","9","-","-","1993","강선로 71","-","중개거래","경기 고양일산서구 경기 안양동안구","-"
"63","경기도 고양시 일산서구 주엽동","65","0065","0000","강선마을7단지(삼환,유원)","71.0630","202212","03","53,500","-","3","-","-","1993","강선로 71","-","중개거래","경기 고양일산서구","-"
"64","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202212","03","37,000","-","19","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"65","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","95.5001","202212","03","55,000","-","26","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"66","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202212","02","36,500","-","3","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"67","경기도 고양시 일산서구 일산동","954","0954","0000","태영(954)","84.8900","202212","01","50,000","-","6","-","-","2002","고양대로 624","-","직거래","-","-"
"68","경기도 고양시 일산서구 일산동","1074","1074","0000","후곡마을(동아10)","130.2300","202212","01","70,000","-","14","-","-","1995","강선로 187","20230531","직거래","-","-"
"69","경기도 고양시 일산서구 탄현동","1480","1480","0000","탄현마을(부영7)","50.2800","202211","30","18,000","-","14","-","-","1995","탄현로 64","-","중개거래","경기 고양일산서구","-"
"70","경기도 고양시 일산서구 일산동","1057","1057","0000","후곡마을(동신)","134.8800","202211","30","90,000","-","5","-","-","1994","후곡로 9","-","중개거래","경기 고양일산동구 경기 고양일산서구","-"
"71","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","30","37,000","-","10","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"72","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","74.9061","202211","29","43,000","-","11","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"73","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","120.7818","202211","29","68,500","-","11","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산동구","-"
"74","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","74.9061","202211","28","45,000","-","20","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"75","경기도 고양시 일산서구 일산동","1945-1","1945","0001","푸르지오","84.7800","202211","28","40,000","-","5","-","-","2013","일청로 75","-","중개거래","경기 고양일산서구","-"
"76","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","84.6702","202211","26","44,800","-","19","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"77","경기도 고양시 일산서구 일산동","954","0954","0000","태영(954)","84.8900","202211","25","42,000","-","7","-","-","2002","고양대로 622","-","중개거래","경기 고양일산서구","-"
"78","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","202211","25","24,000","-","1","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"79","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","202211","25","32,000","-","9","-","-","2001","일현로 140","-","중개거래","서울 강동구","-"
"80","경기도 고양시 일산서구 덕이동","1535","1535","0000","하이파크시티일산파밀리에4단지","101.9300","202211","25","55,500","-","16","-","-","2011","하이파크3로 61","-","중개거래","경기 고양일산서구","-"
"81","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","59.8354","202211","24","37,500","-","6","-","-","2018","탄현로 136","-","중개거래","경기 고양시 일산서구, 전북 익산시","-"
"82","경기도 고양시 일산서구 일산동","2120","2120","0000","일신.삼익아파트","84.8900","202211","23","30,200","-","18","-","-","2000","원일로21번길 43","-","중개거래","경기 의정부시","-"
"83","경기도 고양시 일산서구 탄현동","1481","1481","0000","탄현마을(건영4)","68.6100","202211","23","25,000","-","4","-","-","1994","홀트로 57","-","중개거래","경기 고양일산서구","-"
"84","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","84.8717","202211","22","44,500","-","8","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"85","경기도 고양시 일산서구 덕이동","277-10","0277","0010","철산","43.2900","202211","22","19,000","-","2","-","-","1989","경의로 867","-","직거래","-","-"
"86","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","22","36,500","-","11","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"87","경기도 고양시 일산서구 탄현동","1476","1476","0000","탄현마을(동성)","101.8500","202211","22","35,700","-","4","-","-","1994","일현로 128","-","직거래","-","-"
"88","경기도 고양시 일산서구 탄현동","1585","1585","0000","탄현마을풍림","59.8590","202211","21","31,000","-","9","-","-","2000","현중로 10","-","중개거래","경기 고양일산서구","-"
"89","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","59.8354","202211","21","35,500","-","4","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"90","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","20","33,500","-","13","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"91","경기도 고양시 일산서구 일산동","1103","1103","0000","후곡마을(주공)","68.1300","202211","19","41,500","-","3","-","-","1995","강선로 188","-","중개거래","경기 고양일산서구","-"
"92","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","71.3160","202211","19","39,500","-","1","-","-","1995","강선로 141","-","중개거래","경기 고양일산서구","-"
"93","경기도 고양시 일산서구 주엽동","63","0063","0000","강선마을8단지럭키","71.0100","202211","19","41,800","-","1","-","-","1993","강선로 70","-","중개거래","경기 고양일산서구","-"
"94","경기도 고양시 일산서구 일산동","955-2","0955","0002","일산동양(955-2)","59.9380","202211","18","30,000","-","1","-","-","2004","고양대로 633","-","중개거래","경기 고양일산서구","-"
"95","경기도 고양시 일산서구 대화동","2579","2579","0000","킨텍스양우파크타운","84.2266","202211","18","45,000","-","8","-","-","2003","대화1로 70","-","중개거래","경기 고양시 일산서구","-"
"96","경기도 고양시 일산서구 일산동","1074","1074","0000","후곡마을(임광)","101.2400","202211","16","57,400","-","10","-","-","1995","강선로 187","-","직거래","-","-"
"97","경기도 고양시 일산서구 일산동","955-2","0955","0002","일산동양(955-2)","84.9720","202211","16","44,800","-","20","-","-","2004","고양대로 633","-","중개거래","경기 고양일산서구","-"
"98","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","170.7209","202211","16","102,500","-","42","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"99","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","145.8289","202211","16","73,000","-","25","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"100","경기도 고양시 일산서구 덕이동","1535","1535","0000","하이파크시티일산파밀리에4단지","84.5700","202211","15","40,000","-","17","-","-","2011","하이파크3로 61","-","직거래","-","-"
"101","경기도 고양시 일산서구 탄현동","1480","1480","0000","탄현마을(부영7)","50.2800","202211","15","18,500","-","9","-","-","1995","탄현로 64","-","중개거래","경기 고양일산서구","-"
"102","경기도 고양시 일산서구 주엽동","15","0015","0000","문촌마을11단지건영","84.8800","202211","15","51,000","-","6","-","-","1999","중앙로 1496","-","중개거래","경기 고양일산서구","-"
"103","경기도 고양시 일산서구 일산동","1655","1655","0000","일신휴먼빌(1655)","84.9880","202211","15","39,900","-","12","-","-","2003","원일로21번길 22","-","중개거래","경기 고양일산서구","-"
"104","경기도 고양시 일산서구 일산동","2041","2041","0000","에이스10차","59.7300","202211","14","27,500","-","8","-","-","1996","탄중로 518","-","직거래","-","-"
"105","경기도 고양시 일산서구 덕이동","1535","1535","0000","하이파크시티일산파밀리에4단지","84.5700","202211","14","46,000","-","14","-","-","2011","하이파크3로 61","-","중개거래","경기 고양일산서구","-"
"106","경기도 고양시 일산서구 탄현동","1479","1479","0000","탄현마을(한신)","68.0400","202211","14","29,700","-","3","-","-","1994","현중로 64","-","중개거래","경기 고양일산서구","-"
"107","경기도 고양시 일산서구 일산동","2121","2121","0000","신원2","84.9610","202211","14","37,000","-","21","-","-","2003","원일로 3","20221207","중개거래","경기 고양일산서구","-"
"108","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","12","32,000","-","13","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"109","경기도 고양시 일산서구 덕이동","1524","1524","0000","하이파크시티일산아이파크1단지","84.9691","202211","12","48,000","-","15","-","-","2011","하이파크로 113","-","중개거래","경기 고양일산서구","-"
"110","경기도 고양시 일산서구 탄현동","1477","1477","0000","탄현마을(건영5)","68.6100","202211","11","27,700","-","8","-","-","1995","현중로 61","-","중개거래","경기 고양일산서구","-"
"111","경기도 고양시 일산서구 일산동","2041","2041","0000","에이스10차","84.8700","202211","11","35,000","-","6","-","-","1996","탄중로 518","-","중개거래","경기 고양일산서구","-"
"112","경기도 고양시 일산서구 주엽동","60","0060","0000","강선마을9단지화성","57.2700","202211","11","32,000","-","6","-","-","1993","강성로 62","-","중개거래","경기 고양일산서구","-"
"113","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","74.7735","202211","11","42,500","-","6","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"114","경기도 고양시 일산서구 일산동","1655","1655","0000","일신휴먼빌(1655)","84.9880","202211","10","34,938","-","24","-","-","2003","원일로21번길 22","-","직거래","-","-"
"115","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","10","32,000","-","7","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"116","경기도 고양시 일산서구 일산동","587-2","0587","0002","일산중앙가든","52.6500","202211","10","10,500","-","5","-","-","1989","탄중로471번길 18","-","직거래","-","-"
"117","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","08","32,000","-","4","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"118","경기도 고양시 일산서구 일산동","1058","1058","0000","후곡마을(럭키)","49.5000","202211","08","34,000","-","6","-","-","1994","후곡로 10","-","중개거래","경기 고양일산서구","-"
"119","경기도 고양시 일산서구 탄현동","1480","1480","0000","탄현마을(부영7)","59.8600","202211","08","22,000","-","2","-","-","1995","탄현로 64","-","중개거래","경기 고양일산서구","-"
"120","경기도 고양시 일산서구 탄현동","1650","1650","0000","일산에듀포레푸르지오","62.9300","202211","07","37,000","-","20","-","-","2018","탄현로 136","-","중개거래","경기 고양일산서구","-"
"121","경기도 고양시 일산서구 일산동","1057","1057","0000","후곡마을(동신)","116.8500","202211","07","66,300","-","12","-","-","1994","후곡로 9","-","중개거래","경기 고양일산서구","-"
"122","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","84.7860","202211","07","54,900","-","8","-","-","1995","강선로 141","-","중개거래","경기 고양일산서구","-"
"123","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","202211","07","26,000","-","13","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"124","경기도 고양시 일산서구 일산동","1058","1058","0000","후곡마을(럭키)","84.8510","202211","04","57,500","-","11","-","-","1994","후곡로 10","-","중개거래","경기 고양일산서구","-"
"125","경기도 고양시 일산서구 덕이동","1540","1540","0000","하이파크시티일산아이파크5단지","124.8758","202211","04","54,000","-","9","-","-","2011","하이파크3로 62","-","중개거래","경기 고양일산서구","-"
"126","경기도 고양시 일산서구 탄현동","1640","1640","0000","일산두산위브더제니스","120.7818","202211","04","64,500","-","30","-","-","2013","일현로 97-11","-","중개거래","경기 고양일산서구","-"
"127","경기도 고양시 일산서구 일산동","1055","1055","0000","후곡마을(동성)","69.3900","202211","04","57,500","-","5","-","-","1995","킨텍스로 410","-","중개거래","경기 고양일산서구","-"
"128","경기도 고양시 일산서구 일산동","1058","1058","0000","후곡마을(롯데)","51.1680","202211","03","33,500","-","15","-","-","1994","후곡로 10","-","중개거래","경기 고양일산서구","-"
"129","경기도 고양시 일산서구 일산동","2120","2120","0000","일신.삼익아파트","84.8900","202211","03","34,000","-","7","-","-","2000","원일로21번길 43","-","중개거래","경기 고양일산서구","-"
"130","경기도 고양시 일산서구 대화동","2570","2570","0000","킨텍스휴먼빌(6단지)","84.2865","202211","02","45,000","-","19","-","-","2003","대화2로 121","-","중개거래","경기 고양일산서구","-"
"131","경기도 고양시 일산서구 주엽동","1","0001","0000","문촌마을1단지우성","69.0900","202211","02","41,000","-","7","-","-","1994","대산로 184","-","중개거래","경기 고양일산서구","-"
"132","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","84.7300","202211","01","32,000","-","9","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"133","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.9400","202210","31","27,000","-","10","-","-","2001","일현로 140","-","중개거래","경기 고양일산서구","-"
"134","경기도 고양시 일산서구 주엽동","32","0032","0000","문촌마을3단지우성","163.0200","202210","31","114,000","-","9","-","-","1994","대산로 142","-","중개거래","경기 고양일산서구","-"
"135","경기도 고양시 일산서구 대화동","2603","2603","0000","한화 포레나 킨텍스","84.4989","202210","31","123,000","-","8","-","-","2019","킨텍스로 240","20240424","중개거래","경기 고양시덕양구, 경기 고양시일산서구","-"
"136","경기도 고양시 일산서구 일산동","1103","1103","0000","후곡마을(주공)","68.1300","202210","31","47,900","-","5","-","-","1995","강선로 188","-","중개거래","경기 고양일산서구","-"
"137","경기도 고양시 일산서구 일산동","1066","1066","0000","후곡마을(한양)","84.9450","202210","30","56,000","-","21","-","-","1995","후곡로 36","20230208","중개거래","경기 고양일산서구","-"
"138","경기도 고양시 일산서구 탄현동","1634","1634","0000","일산임광진흥아파트","124.0600","202210","29","47,500","-","10","-","-","2009","탄현로 133","-","중개거래","경기 고양일산서구","-"
"139","경기도 고양시 일산서구 탄현동","121","0121","0000","큰마을대림,현대아파트","59.8200","202210","29","29,800","-","12","-","-","2001","일현로 140","-","중개거래","경기 고양일산동구 경기 고양일산서구","-"
