"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2019-01-01 ~ 2019-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 김포시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"53","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.7520","201912","28","34,000","-","5","-","-","2011","김포한강2로 11","-","-","-","-"
"54","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","101.9800","201912","28","38,800","-","14","-","-","2011","김포한강2로 103","-","-","-","-"
"55","경기도 김포시 장기동","1885-10","1885","0010","고창마을한양수자인리버팰리스","84.9255","201912","28","31,700","-","7","-","-","2012","김포한강3로 290-13","-","-","-","-"
"56","경기도 김포시 장기동","1885-10","1885","0010","고창마을한양수자인리버팰리스","84.8834","201912","28","32,500","-","3","-","-","2012","김포한강3로 290-13","-","-","-","-"
"57","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9366","201912","28","26,300","-","20","-","-","2012","김포한강2로 229","-","-","-","-"
"58","경기도 김포시 장기동","2031","2031","0000","e편한세상캐널시티","84.3015","201912","28","43,000","-","2","-","-","2017","김포한강2로 41","-","-","-","-"
"59","경기도 김포시 마산동","616-3","0616","0003","한강신도시레이크에일린의뜰","84.9023","201912","28","36,000","-","16","-","-","2017","김포한강8로 281","-","-","-","-"
"60","경기도 김포시 마산동","636-1","0636","0001","한강 힐스테이트","84.9540","201912","28","30,900","-","11","-","-","2013","김포한강7로22번길 22","-","-","-","-"
"61","경기도 김포시 풍무동","936","0936","0000","풍무센트럴푸르지오","84.9706","201912","28","55,000","-","31","-","-","2018","유현로 215","-","-","-","-"
"62","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","72.8531","201912","28","44,300","-","26","-","-","2016","유현로 200","-","-","-","-"
"63","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","59.9928","201912","28","38,200","-","21","-","-","2016","유현로 200","-","-","-","-"
"64","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","72.1871","201912","28","44,800","-","20","-","-","2016","유현로 200","-","-","-","-"
"65","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","84.9270","201912","28","52,800","-","9","-","-","2016","유현로 200","-","-","-","-"
"66","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.3317","201912","28","39,400","-","19","-","-","2013","김포한강11로 276","-","-","-","-"
"67","경기도 김포시 사우동","1481","1481","0000","김포사우아이파크","59.9800","201912","28","39,100","-","9","-","-","2018","사우로 51","-","-","-","-"
"68","경기도 김포시 구래동","6874-17","6874","0017","호수마을e편한세상아파트","84.6507","201912","28","31,000","-","19","-","-","2013","김포한강5로 385","-","-","-","-"
"69","경기도 김포시 사우동","1481","1481","0000","김포사우아이파크","103.9500","201912","28","54,500","-","3","-","-","2018","사우로 51","-","-","-","-"
"70","경기도 김포시 고촌읍 신곡리","1291","1291","0000","고촌행정타운 한양수자인","64.9693","201912","28","48,500","-","11","-","-","2017","은행영사정로23번길 23","-","-","-","-"
"71","경기도 김포시 고촌읍 신곡리","1269","1269","0000","수기마을힐스테이트1단지","84.9200","201912","28","43,500","-","6","-","-","2008","수기로 67-54","-","-","-","-"
"72","경기도 김포시 사우동","1481","1481","0000","김포사우아이파크","84.9200","201912","28","49,200","-","15","-","-","2018","사우로 51","-","-","-","-"
"73","경기도 김포시 감정동","696","0696","0000","김포한강신안실크밸리3차","84.8674","201912","28","28,400","-","1","-","-","2012","중봉로 1-1","-","-","-","-"
"74","경기도 김포시 감정동","676","0676","0000","한국","77.0000","201912","28","19,900","-","7","-","-","1995","봉화로181번길 31-14","-","-","-","-"
"75","경기도 김포시 통진읍 마송리","134","0134","0000","현대1","99.8800","201912","28","22,000","-","11","-","-","1997","김포대로2270번길 29","-","-","-","-"
"76","경기도 김포시 통진읍 마송리","134","0134","0000","현대1","59.9680","201912","28","16,800","-","6","-","-","1997","김포대로2270번길 29","-","-","-","-"
"77","경기도 김포시 북변동","688","0688","0000","대우","59.9460","201912","28","20,200","-","3","-","-","1995","봉화로182번길 33","-","-","-","-"
"78","경기도 김포시 북변동","690","0690","0000","산호","59.9350","201912","28","17,800","-","12","-","-","1995","북변1로16번길 34","-","-","-","-"
"79","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5167","201912","27","30,600","-","9","-","-","2017","김포한강8로 409","-","-","-","-"
"80","경기도 김포시 마산동","636-1","0636","0001","한강 힐스테이트","84.9744","201912","27","29,200","-","14","-","-","2013","김포한강7로22번길 22","-","-","-","-"
"81","경기도 김포시 장기동","2193","2193","0000","한강센트럴자이1단지","84.9751","201912","27","37,400","-","24","-","-","2017","태장로 845","-","-","-","-"
"82","경기도 김포시 풍무동","766","0766","0000","풍무자이2단지","133.3841","201912","27","43,000","-","3","-","-","2010","풍무로96번길 100","-","-","-","-"
"83","경기도 김포시 풍무동","759","0759","0000","유현마을(현대프라임빌)","217.5000","201912","27","50,000","-","14","-","-","2003","유현로 51","-","-","-","-"
"84","경기도 김포시 장기동","1342","1342","0000","청송마을(현대2)","84.2810","201912","27","27,400","-","2","-","-","2001","청송로 20","-","-","-","-"
"85","경기도 김포시 운양동","1434","1434","0000","전원마을(월드6차4단지)","84.9800","201912","27","28,000","-","14","-","-","2000","김포한강11로 158","-","-","-","-"
"86","경기도 김포시 운양동","1434","1434","0000","전원마을(월드6차4단지)","134.9500","201912","27","30,400","-","14","-","-","2000","김포한강11로 158","-","-","-","-"
"87","경기도 김포시 운양동","999-2","0999","0002","성창","84.1900","201912","27","16,800","-","5","-","-","1994","운양로 176","-","-","-","-"
"88","경기도 김포시 풍무동","598-8","0598","0008","당곡마을(범양)","125.0510","201912","27","26,900","-","11","-","-","1998","풍무로 36","-","-","-","-"
"89","경기도 김포시 통진읍 도사리","972","0972","0000","백석마을(신일해피)","84.8410","201912","27","19,200","-","7","-","-","2004","김포대로 1991","-","-","-","-"
"90","경기도 김포시 장기동","1312","1312","0000","청송마을(현대3)","153.4880","201912","27","34,900","-","9","-","-","2001","청송로 19","-","-","-","-"
"91","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","27","31,000","-","20","-","-","2017","김포한강8로 409","-","-","-","-"
"92","경기도 김포시 풍무동","759","0759","0000","유현마을(현대프라임빌)","118.6300","201912","26","34,000","-","7","-","-","2003","유현로 51","-","-","-","-"
"93","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","72.1871","201912","26","47,000","-","25","-","-","2016","유현로 200","-","-","-","-"
"94","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","59.9300","201912","26","22,000","-","5","-","-","1999","유현로 19","-","-","-","-"
"95","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","114.0100","201912","26","45,000","-","25","-","-","2011","김포한강2로 103","-","-","-","-"
"96","경기도 김포시 마산동","636-1","0636","0001","한강 힐스테이트","84.9794","201912","26","29,000","-","14","-","-","2013","김포한강7로22번길 22","-","-","-","-"
"97","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","126.0400","201912","26","54,000","-","20","-","-","2011","김포한강2로 103","-","-","-","-"
"98","경기도 김포시 마산동","672-3","0672","0003","e편한세상한강신도시2차","84.9791","201912","26","40,300","-","16","-","-","2018","김포한강8로 173-59","-","-","-","-"
"99","경기도 김포시 마산동","672-3","0672","0003","e편한세상한강신도시2차","84.9791","201912","26","40,900","-","18","-","-","2018","김포한강8로 173-59","-","-","-","-"
"100","경기도 김포시 마산동","672-3","0672","0003","e편한세상한강신도시2차","84.9791","201912","26","40,800","-","6","-","-","2018","김포한강8로 173-59","-","-","-","-"
"101","경기도 김포시 장기동","1312","1312","0000","청송마을(현대3)","153.4880","201912","26","37,000","-","8","-","-","2001","청송로 19","-","-","-","-"
"102","경기도 김포시 마산동","672-3","0672","0003","e편한세상한강신도시2차","84.9791","201912","26","39,500","-","25","-","-","2018","김포한강8로 173-59","-","-","-","-"
"103","경기도 김포시 구래동","6888-4","6888","0004","구래역화성파크드림","74.9900","201912","26","32,450","-","17","-","-","2015","김포한강8로 365","-","-","-","-"
"104","경기도 김포시 걸포동","1555","1555","0000","오스타파라곤3단지","157.4200","201912","26","54,500","-","5","-","-","2010","걸포1로 39","-","-","-","-"
"105","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","26","32,200","-","9","-","-","2017","김포한강8로 409","-","-","-","-"
"106","경기도 김포시 북변동","812","0812","0000","풍년마을(신일)","126.0150","201912","26","37,500","-","12","-","-","1999","김포대로926번길 88-27","-","-","-","-"
"107","경기도 김포시 구래동","6873-8","6873","0008","한가람마을(우미린)","105.8231","201912","26","34,000","-","15","-","-","2011","김포한강5로 417","-","-","-","-"
"108","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","84.8500","201912","26","50,800","-","9","-","-","2008","수기로 67-53","-","-","-","-"
"109","경기도 김포시 구래동","6888-2","6888","0002","구래역한강리슈빌","84.9590","201912","26","32,300","-","11","-","-","2012","김포한강8로 377","-","-","-","-"
"110","경기도 김포시 장기동","1636","1636","0000","고창마을(제일풍경채)","84.9741","201912","26","30,300","-","17","-","-","2008","김포한강2로 189","-","-","-","-"
"111","경기도 김포시 구래동","6873-19","6873","0019","한강신도시반도유보라5차","104.3203","201912","26","45,900","-","26","-","-","2018","김포한강9로 116","-","-","-","-"
"112","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.1119","201912","25","36,800","-","8","-","-","2013","김포한강11로 276","-","-","-","-"
"113","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","79.9966","201912","25","24,400","-","16","-","-","2002","풍무로69번길 51","-","-","-","-"
"114","경기도 김포시 구래동","6888-4","6888","0004","구래역화성파크드림","74.9900","201912","25","30,500","-","4","-","-","2015","김포한강8로 365","-","-","-","-"
"115","경기도 김포시 통진읍 마송리","134","0134","0000","현대1","59.9680","201912","25","15,000","-","4","-","-","1997","김포대로2270번길 29","-","-","-","-"
"116","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","59.7940","201912","25","16,400","-","14","-","-","2001","감정로 64","-","-","-","-"
"117","경기도 김포시 사우동","300","0300","0000","원미","45.7800","201912","25","17,000","-","3","-","-","1987","조리미로 39-36","-","-","-","-"
"118","경기도 김포시 장기동","1312","1312","0000","청송마을(현대3)","84.2810","201912","25","28,000","-","10","-","-","2001","청송로 19","-","-","-","-"
"119","경기도 김포시 장기동","2193","2193","0000","한강센트럴자이1단지","70.8647","201912","25","33,200","-","12","-","-","2017","태장로 845","-","-","-","-"
"120","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","127.8700","201912","24","65,000","-","12","-","-","2008","수기로 67-53","-","-","-","-"
"121","경기도 김포시 고촌읍 신곡리","539-1","0539","0001","길훈1차","84.8500","201912","24","29,500","-","10","-","-","1990","장차로 25","-","-","-","-"
"122","경기도 김포시 장기동","2058-1","2058","0001","한강신도시초당마을중흥에스-클래스리버티","84.9973","201912","24","33,500","-","14","-","-","2012","김포한강2로 113","-","-","-","-"
"123","경기도 김포시 걸포동","1561","1561","0000","오스타파라곤2단지","84.9900","201912","24","38,000","-","7","-","-","2010","걸포1로 10","-","-","-","-"
"124","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","31,500","-","25","-","-","2017","김포한강8로 409","-","-","-","-"
"125","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","32,300","-","17","-","-","2017","김포한강8로 409","-","-","-","-"
"126","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","31,700","-","20","-","-","2017","김포한강8로 409","-","-","-","-"
"127","경기도 김포시 사우동","1481","1481","0000","김포사우아이파크","59.9800","201912","24","37,600","-","3","-","-","2018","사우로 51","-","-","-","-"
"128","경기도 김포시 풍무동","764","0764","0000","풍무자이1단지","84.7251","201912","24","35,500","-","16","-","-","2010","풍무로96번길 42","-","-","-","-"
"129","경기도 김포시 풍무동","797","0797","0000","김포풍무꿈에그린더포레듀4단지","59.9290","201912","24","31,600","-","17","-","-","2018","유현로33번길 73","-","-","-","-"
"130","경기도 김포시 풍무동","936","0936","0000","풍무센트럴푸르지오","84.9806","201912","24","53,000","-","23","-","-","2018","유현로 215","-","-","-","-"
"131","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","30,800","-","6","-","-","2017","김포한강8로 409","-","-","-","-"
"132","경기도 김포시 감정동","694","0694","0000","신안실크밸리2","84.7050","201912","24","18,400","-","5","-","-","2001","감정로 75","-","-","-","-"
"133","경기도 김포시 감정동","517-1","0517","0001","쌍용","59.8000","201912","24","18,700","-","14","-","-","1998","중봉로58번길 46","-","-","-","-"
"134","경기도 김포시 북변동","802","0802","0000","풍년마을(서광)","84.7400","201912","24","25,900","-","8","-","-","1999","김포대로926번길 15","-","-","-","-"
"135","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","30,000","-","15","-","-","2017","김포한강8로 409","-","-","-","-"
"136","경기도 김포시 운양동","1301-1","1301","0001","한강신도시롯데캐슬","84.7628","201912","24","42,000","-","15","-","-","2014","김포한강11로 275","-","-","-","-"
"137","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","31,500","-","10","-","-","2017","김포한강8로 409","-","-","-","-"
"138","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","31,800","-","21","-","-","2017","김포한강8로 409","-","-","-","-"
"139","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","24","30,500","-","11","-","-","2017","김포한강8로 409","-","-","-","-"
"140","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.7520","201912","24","34,000","-","11","-","-","2011","김포한강2로 11","-","-","-","-"
"141","경기도 김포시 사우동","385","0385","0000","길훈4차","75.5400","201912","23","24,000","-","5","-","-","1996","풍무로 232","-","-","-","-"
"142","경기도 김포시 북변동","688","0688","0000","대우","52.4400","201912","23","17,000","-","6","-","-","1995","봉화로182번길 33","-","-","-","-"
"143","경기도 김포시 마산동","672-3","0672","0003","e편한세상한강신도시2차","84.9791","201912","23","41,400","-","9","-","-","2018","김포한강8로 173-59","-","-","-","-"
"144","경기도 김포시 마산동","639-8","0639","0008","은여울마을경남아너스빌","84.9900","201912","23","32,300","-","17","-","-","2013","김포한강8로 173-58","-","-","-","-"
"145","경기도 김포시 풍무동","147","0147","0000","양도마을(서해그랑블)","108.6002","201912","23","29,700","-","11","-","-","2000","양도로 18","-","-","-","-"
"146","경기도 김포시 풍무동","759","0759","0000","유현마을(현대프라임빌)","134.5200","201912","23","37,000","-","1","-","-","2003","유현로 51","-","-","-","-"
"147","경기도 김포시 풍무동","1060","1060","0000","풍무푸르지오센트레빌","59.9935","201912","23","37,300","-","4","-","-","2016","유현로 200","-","-","-","-"
"148","경기도 김포시 장기동","1655","1655","0000","초당마을(우미린)","98.5214","201912","23","44,000","-","13","-","-","2008","김포한강1로 10","-","-","-","-"
"149","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.4950","201912","23","31,000","-","12","-","-","2017","김포한강8로 409","-","-","-","-"
"150","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","201912","23","30,500","-","10","-","-","2017","김포한강8로 409","-","-","-","-"
"151","경기도 김포시 풍무동","740","0740","0000","장릉마을(삼성쉐르빌)","27.4500","201912","23","8,400","-","10","-","-","2002","승가로 89","-","-","-","-"
"152","경기도 김포시 감정동","662","0662","0000","효성","99.9080","201912","23","23,500","-","13","-","-","1996","봉화로181번길 31-15","-","-","-","-"
"153","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","79.9966","201912","23","25,900","-","15","-","-","2002","풍무로69번길 51","-","-","-","-"
"154","경기도 김포시 운양동","1301-1","1301","0001","한강신도시롯데캐슬","84.9823","201912","23","42,000","-","6","-","-","2014","김포한강11로 275","-","-","-","-"
"155","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.4267","201912","23","33,500","-","8","-","-","2013","김포한강11로 276","-","-","-","-"
"156","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.3317","201912","23","36,500","-","5","-","-","2013","김포한강11로 276","-","-","-","-"
"157","경기도 김포시 풍무동","740","0740","0000","장릉마을(삼성쉐르빌)","137.2400","201912","23","25,000","-","4","-","-","2002","승가로 89","-","-","-","-"
"158","경기도 김포시 장기동","2071-2","2071","0002","초당마을래미안한강","125.9700","201912","23","54,000","-","6","-","-","2012","김포한강2로 69","-","-","-","-"
"159","경기도 김포시 풍무동","100","0100","0000","신안","59.8800","201912","23","18,500","-","4","-","-","1997","풍무로 113","-","-","-","-"
"160","경기도 김포시 풍무동","743","0743","0000","당곡마을(현대)","134.4713","201912","23","32,000","-","3","-","-","2001","풍무로 35","-","-","-","-"
"161","경기도 김포시 구래동","6874-20","6874","0020","김포한강아이파크","84.9592","201912","23","37,900","-","24","-","-","2018","김포한강4로420번길 100","-","-","-","-"
